Date,Open,High,Low,Close,Volume
2022-04-05 00:00:00-04:00,71.44600647087961,74.29395529307776,71.16912350067223,73.80941009521484,1036900
2022-04-06 00:00:00-04:00,73.63142102459213,74.44229590388326,72.91943185360559,74.16541290283203,647800
2022-04-07 00:00:00-04:00,74.27418898916194,75.70805061201229,74.16541244734617,75.0257339477539,745200
2022-04-08 00:00:00-04:00,74.97627065707219,75.18393286042925,72.8699761277412,72.92930603027344,607800
2022-04-11 00:00:00-04:00,72.74141193248632,73.20618291588262,72.50408479748376,72.78096771240234,595600
2022-04-12 00:00:00-04:00,72.86008969328807,73.55229707958976,71.77233199574484,71.841552734375,793600
2022-04-13 00:00:00-04:00,71.91577230368704,72.83612034104203,71.74753850820113,72.7371597290039,563800
2022-04-14 00:00:00-04:00,73.20228340588775,73.20228340588775,71.43086050264522,72.3611068725586,296900
2022-04-18 00:00:00-04:00,72.14339053635662,73.4595886091068,72.14339053635662,72.38089752197266,624900
2022-04-19 00:00:00-04:00,72.44027778712444,75.01329926580107,72.35121549220071,74.36014556884766,615100
2022-04-20 00:00:00-04:00,74.66691451968893,74.78567177858338,73.94449529115948,74.69660949707031,371900
2022-04-21 00:00:00-04:00,75.0528600645893,76.0029029579978,74.47888556884259,74.71639251708984,755400
2022-04-22 00:00:00-04:00,74.90443129918337,74.90443129918337,72.7371584477345,72.81632995605469,472800
2022-04-25 00:00:00-04:00,72.24234323321342,74.15231233577116,72.24234323321342,73.85542297363281,713200
2022-04-26 00:00:00-04:00,73.90491285503701,73.90491285503701,71.56940617676804,72.11370086669922,619300
2022-04-27 00:00:00-04:00,71.96525244202246,72.87570210322926,71.87618261092052,72.40068817138672,427300
2022-04-28 00:00:00-04:00,72.29183153055538,72.80643123139832,71.79702093157884,72.14338684082031,402000
2022-04-29 00:00:00-04:00,71.54961290825824,71.91576790542692,70.51050766988115,70.67874145507812,373300
2022-05-02 00:00:00-04:00,70.65895886668689,71.6287834650325,70.27300718262126,70.80740356445312,469300
2022-05-03 00:00:00-04:00,70.86676399710855,71.50012086511495,70.49071071617018,71.1042709350586,485700
2022-05-04 00:00:00-04:00,71.06469625039409,71.72774819530153,70.3917535295973,71.24282836914062,393600
2022-05-05 00:00:00-04:00,70.93604538885043,71.32199703907284,69.09534941846188,69.72870635986328,418800
2022-05-06 00:00:00-04:00,69.66933784466003,70.14435181882337,68.60054507747606,69.8078842163086,663500
2022-05-09 00:00:00-04:00,69.04587664383614,70.144356920523,69.04587664383614,69.44172668457031,642000
2022-05-10 00:00:00-04:00,70.28288813319335,70.4412311353967,68.80835478867179,69.01617431640625,688800
2022-05-11 00:00:00-04:00,68.75888751310767,70.2631084853491,67.15569837607023,67.41300201416016,947600
2022-05-12 00:00:00-04:00,66.9973559267001,70.00580544717482,66.9973559267001,69.8078842163086,805300
2022-05-13 00:00:00-04:00,69.94643306893259,71.02511665077272,69.88705820760892,70.69854736328125,499700
2022-05-16 00:00:00-04:00,70.73813303176253,72.17308088015902,70.23342406051351,71.2230453491211,434000
2022-05-17 00:00:00-04:00,71.82670785988256,71.82670785988256,70.13445652917879,70.37196350097656,562500
2022-05-18 00:00:00-04:00,69.28337902629744,69.43182370926957,64.11755540029658,65.23582458496094,1455600
2022-05-19 00:00:00-04:00,64.74100671722499,65.40405100292183,64.20661044883654,65.33477783203125,691800
2022-05-20 00:00:00-04:00,65.83949187848418,67.66039866464436,65.39416539475135,67.59112548828125,1040000
2022-05-24 00:00:00-04:00,67.5020690232276,68.2739724412723,66.36400300037721,67.47238159179688,510200
2022-05-25 00:00:00-04:00,66.76973475679813,69.42191952465339,66.76973475679813,67.9770736694336,619000
2022-05-26 00:00:00-04:00,68.95680668023424,70.12456001792444,68.15521591079128,69.39224243164062,553400
2022-05-27 00:00:00-04:00,69.69901413363735,70.9657279292171,69.16461783546282,70.6688461303711,906000
2022-05-30 00:00:00-04:00,71.19336628246405,72.74707158610252,70.5501108592557,71.51993560791016,303000
2022-05-31 00:00:00-04:00,71.74754265066547,72.82622621951893,70.76781969956377,72.59861755371094,1340500
2022-06-01 00:00:00-04:00,72.49965152646628,72.63819789102351,70.94594653803682,71.24282836914062,412300
2022-06-02 00:00:00-04:00,71.83659913824116,74.11273091371024,70.72822822862328,71.0943832397461,732300
2022-06-03 00:00:00-04:00,70.74801866635666,70.88656503267492,69.26358684133744,69.39224243164062,656800
2022-06-06 00:00:00-04:00,69.53080172047883,69.81779283267937,68.82817143207562,69.07557678222656,727000
2022-06-07 00:00:00-04:00,68.93701970123934,69.14483925711754,68.18490543933898,69.08545684814453,594400
2022-06-08 00:00:00-04:00,70.7480144592414,72.75694420160362,70.51050749542097,72.72725677490234,1313300
2022-06-09 00:00:00-04:00,70.86678318744094,73.29135239650576,70.86678318744094,72.01473999023438,697900
2022-06-10 00:00:00-04:00,71.67826563425558,71.81681200174935,70.4610282053195,70.68864440917969,889400
2022-06-13 00:00:00-04:00,69.49120306196802,71.2824150485725,69.39224245031558,71.01522064208984,795600
2022-06-14 00:00:00-04:00,70.81729478959808,72.2621409199097,70.18393778864534,71.52982330322266,859900
2022-06-15 00:00:00-04:00,71.84649922677787,72.56892604112788,70.89646375942372,71.68816375732422,667800
2022-06-16 00:00:00-04:00,71.05480264669207,71.27251296075292,69.42192621486862,69.72870635986328,597900
2022-06-17 00:00:00-04:00,69.85735717335771,71.59909260663368,69.73860746100043,71.24282836914062,1883900
2022-06-20 00:00:00-04:00,71.50013368656148,72.85591748630642,71.4506496051024,72.3611068725586,360100
2022-06-21 00:00:00-04:00,72.53922357168268,74.30074777404276,72.3907789090796,72.83610534667969,804300
2022-06-22 00:00:00-04:00,72.53924074810624,74.429413412181,71.75743905347059,73.52886199951172,663800
2022-06-23 00:00:00-04:00,73.528860281139,74.25127954966389,72.96477648302897,73.45958709716797,652300
2022-06-24 00:00:00-04:00,73.59812933976748,74.46899325376232,73.2121776863894,74.17210388183594,563900
2022-06-27 00:00:00-04:00,74.2611881449168,75.32008270359081,73.70700259651525,74.97371673583984,890300
2022-06-28 00:00:00-04:00,75.25079975477097,75.8445709868283,74.03356231137417,74.23149108886719,879500
2022-06-29 00:00:00-04:00,74.1820053816378,74.51848052089844,73.42989114406461,74.2116928100586,817200
2022-06-30 00:00:00-04:00,73.42989485905308,74.0929468449092,72.61840572358318,73.3507308959961,962000
2022-07-04 00:00:00-04:00,73.32102609658085,75.3002683619522,73.32102609658085,74.70649719238281,358200
2022-07-05 00:00:00-04:00,74.71640835944811,75.69613133513533,74.71640835944811,75.48831176757812,660400
2022-07-06 00:00:00-04:00,75.70602450529123,76.60658345357301,73.31114292776267,73.65750885009766,775800
2022-07-07 00:00:00-04:00,73.7714126650436,75.62337599245785,73.47431121873586,75.56395721435547,666500
2022-07-08 00:00:00-04:00,75.51443048456156,77.65359699457805,75.20742341454437,77.53475189208984,892500
2022-07-11 00:00:00-04:00,77.28716287674474,77.28716287674474,75.96999133731387,76.39584350585938,624000
2022-07-12 00:00:00-04:00,76.49486886085424,76.80188344989104,74.54387210786115,74.81127166748047,787200
2022-07-13 00:00:00-04:00,74.56369040181646,76.30671408087926,73.97937810778618,75.73230743408203,709300
2022-07-14 00:00:00-04:00,75.78181749586355,76.47506921405402,75.02915456406089,75.91056823730469,553000
2022-07-15 00:00:00-04:00,76.13833751207606,76.69294034161337,75.45499906572624,75.46489715576172,457700
2022-07-18 00:00:00-04:00,75.96007927218918,76.71274973910009,75.3361595431808,76.02940368652344,555300
2022-07-19 00:00:00-04:00,76.35621075929012,76.64341402082877,75.12817521971957,75.34605407714844,435500
2022-07-20 00:00:00-04:00,75.22722185892958,75.74220971100299,74.27648377332636,75.63327026367188,573000
2022-07-21 00:00:00-04:00,75.44510774168089,76.40575156305583,74.95983678503619,76.108642578125,423800
2022-07-22 00:00:00-04:00,76.20766621350626,76.99004605062784,75.8709497942813,76.25718688964844,319900
2022-07-25 00:00:00-04:00,76.38593003032024,76.71274835878457,76.0393079648858,76.70284271240234,293300
2022-07-26 00:00:00-04:00,76.65330610971338,76.65330610971338,75.65304769377455,76.28687286376953,471700
2022-07-27 00:00:00-04:00,76.44535638698541,77.33666811113109,76.18786247149288,77.14850616455078,468100
2022-07-28 00:00:00-04:00,77.19801217101005,78.83209610768502,76.87120142830999,77.56444549560547,555700
2022-07-29 00:00:00-04:00,77.56446273526399,77.82195668425938,76.67314333935332,76.86131286621094,619900
2022-08-02 00:00:00-04:00,76.86128998209959,77.32675705892352,75.5639300873042,75.6629638671875,718800
2022-08-03 00:00:00-04:00,75.76201494633219,76.35622531710524,75.33616279538245,75.54413604736328,570100
2022-08-04 00:00:00-04:00,75.86104596816341,77.01975728206786,75.3064506498764,76.8910140991211,1008400
2022-08-05 00:00:00-04:00,76.88110820946046,76.88110820946046,74.6429156501378,75.27674102783203,354500
2022-08-08 00:00:00-04:00,75.28661520281484,75.99967041515781,74.99941954498036,75.33613586425781,622400
2022-08-09 00:00:00-04:00,75.25693236259572,75.9303727943865,75.0885741435967,75.71249389648438,338900
2022-08-10 00:00:00-04:00,76.15815553907937,77.69319832346058,76.12844615475765,77.44561004638672,478700
2022-08-11 00:00:00-04:00,77.74270933690902,78.4458590496941,77.66347928470387,78.01010131835938,505800
2022-08-12 00:00:00-04:00,78.12894595569523,78.56470368457047,77.80212765903879,78.4854736328125,424000
2022-08-15 00:00:00-04:00,78.49540246704875,81.00099503668699,78.30723292748362,80.3770751953125,513100
2022-08-16 00:00:00-04:00,80.07993561683256,81.81305318140893,79.97099619402432,81.43672180175781,478700
2022-08-17 00:00:00-04:00,81.20896014466929,82.63507113091791,80.86233804545472,80.99108123779297,892400
2022-08-18 00:00:00-04:00,81.04058920019591,81.19904175391422,79.44612023825034,79.95120239257812,524900
2022-08-19 00:00:00-04:00,79.58477289480592,80.21859825183839,79.42631277765068,79.57486724853516,514600
2022-08-22 00:00:00-04:00,79.07970437513201,80.75340376165073,78.94105552657022,80.69398498535156,428100
2022-08-23 00:00:00-04:00,80.21860363586231,81.13963235020955,80.17898860391466,80.89204406738281,381300
2022-08-24 00:00:00-04:00,80.991078174477,82.06066137370874,80.96136878935303,81.16934204101562,468800
2022-08-25 00:00:00-04:00,81.32779469056152,81.40701719167527,79.92148762572648,81.3079833984375,363900
2022-08-26 00:00:00-04:00,81.23865590772508,81.68431929409047,79.59467384608027,79.70361328125,313200
2022-08-29 00:00:00-04:00,79.55505039823774,80.59491641143303,79.55505039823774,80.34732818603516,377600
2022-08-30 00:00:00-04:00,80.52559322874092,81.010871598033,79.69370040559984,80.42655944824219,418200
2022-08-31 00:00:00-04:00,80.96137991206642,81.89231440475096,78.9707677215414,79.20845794677734,1048000
2022-09-01 00:00:00-04:00,78.7825893301417,79.75313110243768,78.43595971281316,79.57486724853516,501300
2022-09-02 00:00:00-04:00,80.0502410926376,80.7533908711862,79.07969175183592,79.51544952392578,461600
2022-09-06 00:00:00-04:00,79.54514441526253,80.92173433815613,79.20842805693424,79.3173599243164,641700
2022-09-07 00:00:00-04:00,79.22824538321073,79.42631297435105,78.46567684594682,79.26786041259766,520500
2022-09-08 00:00:00-04:00,79.28766568409829,79.42631451173908,77.19802006720506,78.73307037353516,518400
2022-09-09 00:00:00-04:00,80.82271008195362,82.4369827747867,79.41641061537801,79.81254577636719,948700
2022-09-12 00:00:00-04:00,80.49588683347594,80.50579247863087,77.03955714215928,78.15865325927734,1022500
2022-09-13 00:00:00-04:00,77.25745349034776,77.9011845668647,76.0492214049026,76.39584350585938,846200
2022-09-14 00:00:00-04:00,76.50476489030083,77.42579343004688,75.6629663994303,75.96006774902344,635500
2022-09-15 00:00:00-04:00,75.96007592619924,76.98014591474784,75.31635248822,75.48471069335938,641400
2022-09-16 00:00:00-04:00,74.89050153437366,76.26709169097676,74.30618929670645,76.00959777832031,1613300
2022-09-19 00:00:00-04:00,75.71248521505267,78.16856402460759,75.35595752405608,77.86155700683594,651300
2022-09-20 00:00:00-04:00,77.75260431354845,78.07941501141248,76.99002838834963,77.7426986694336,1020000
2022-09-21 00:00:00-04:00,78.08932747250876,78.08932747250876,76.26708169751466,76.29679107666016,478000
2022-09-22 00:00:00-04:00,76.2571924981765,77.26734938594024,75.73230653796038,75.93037414550781,691100
2022-09-23 00:00:00-04:00,75.36586809378862,77.28715549237343,75.2866380337699,75.78181457519531,1064100
2022-09-26 00:00:00-04:00,75.39559626688649,75.90067858063576,74.90041960205676,75.57386016845703,577100
2022-09-27 00:00:00-04:00,75.74221145021943,76.94053784258341,75.51442690353446,76.71275329589844,984100
2022-09-28 00:00:00-04:00,76.99003612060619,78.24778859676957,76.84148166713423,77.88135528564453,708900
2022-09-29 00:00:00-04:00,77.92097679131794,78.40624766094794,77.15840828189937,78.24779510498047,736900
2022-09-30 00:00:00-04:00,78.42606421690967,78.63403746071062,77.7625218991129,78.53500366210938,1000400
2022-10-03 00:00:00-04:00,78.7825752219906,80.62463219718178,78.53498700011859,80.26810455322266,924700
2022-10-04 00:00:00-04:00,80.81281005962366,82.28843403763439,80.56522178887984,82.1596908569336,1344100
2022-10-05 00:00:00-04:00,81.76354778635397,83.14013796173356,81.55557454645428,82.77371215820312,704500
2022-10-06 00:00:00-04:00,82.83811593094217,82.91739815663826,80.54889647954423,80.97502899169922,1887500
2022-10-07 00:00:00-04:00,80.69755066117756,81.7876548274545,79.91465567573947,80.53898620605469,605000
2022-10-11 00:00:00-04:00,80.01374694490956,81.14349211575521,79.79572462057644,79.97410583496094,992500
2022-10-12 00:00:00-04:00,80.24169432726565,80.70746799302495,79.04257891157141,79.70655059814453,702900
2022-10-13 00:00:00-04:00,78.78491201362964,80.94530361404422,78.48760743455341,80.52908325195312,627700
2022-10-14 00:00:00-04:00,81.5498200269026,81.56963680445837,79.12185271436776,79.24077606201172,557500
2022-10-17 00:00:00-04:00,79.77591456222059,80.67773287774538,79.240770874014,79.32005310058594,705100
2022-10-18 00:00:00-04:00,80.0236804082333,80.38044293194281,78.87411059610922,80.3606185913086,642900
2022-10-19 00:00:00-04:00,80.2218655144359,80.2218655144359,79.052479111008,79.4984359741211,384400
2022-10-20 00:00:00-04:00,79.62726285772276,79.87501414698808,78.10111400855601,78.27949523925781,407800
2022-10-21 00:00:00-04:00,78.4876099818062,79.399340525537,78.14075966880688,79.24077606201172,540100
2022-10-24 00:00:00-04:00,79.43897895843463,80.53898775371785,79.0326632049514,80.15249633789062,413100
2022-10-25 00:00:00-04:00,80.10294646686283,81.85702222010131,79.95429418521944,81.26242065429688,569800
2022-10-26 00:00:00-04:00,81.26243351817944,81.9264052457553,80.57863745083607,80.99486541748047,499300
2022-10-27 00:00:00-04:00,80.83629045950204,81.85702456282038,80.82637829090369,80.96511840820312,589700
2022-10-28 00:00:00-04:00,80.89576164835978,81.59937451912523,80.58855241823179,81.58946990966797,364200
2022-10-31 00:00:00-04:00,81.4705313822481,81.97594611898936,79.88492467565403,80.22186279296875,815500
2022-11-01 00:00:00-04:00,80.97502671437188,81.24260232837862,79.54797693505313,79.90473937988281,451000
2022-11-02 00:00:00-04:00,79.99395470294613,80.60837319365874,78.97322038122721,79.02276611328125,333400
2022-11-03 00:00:00-04:00,78.7849026990978,79.94437681102835,78.7849026990978,79.59752655029297,295300
2022-11-04 00:00:00-04:00,79.60744743269338,80.25160230787193,78.59661792130072,78.69572448730469,347600
2022-11-07 00:00:00-05:00,79.38943116435023,79.96421602380464,78.9236574872327,79.2705078125,364500
2022-11-08 00:00:00-05:00,79.34979443699113,80.0236783465508,77.94256871904227,77.97229766845703,502800
2022-11-09 00:00:00-05:00,77.95245906723086,78.78489966089414,77.50650226853838,77.63533020019531,432100
2022-11-10 00:00:00-05:00,79.34979018850272,80.63810003981477,78.39842605431522,80.58854675292969,595700
2022-11-11 00:00:00-05:00,80.81647112349332,80.81647112349332,76.5452338852054,76.64433288574219,849100
2022-11-14 00:00:00-05:00,76.80289242157029,78.47769339833823,76.27766094763608,76.29747772216797,938800
2022-11-15 00:00:00-05:00,77.2191363442552,77.37770083206763,75.44523583090104,75.49478912353516,997000
2022-11-16 00:00:00-05:00,75.73262708741643,76.84255580210002,74.67225166457716,76.77318572998047,900600
2022-11-17 00:00:00-05:00,76.1587275164591,77.47676589067969,75.6731372167659,76.02989959716797,497000
2022-11-18 00:00:00-05:00,76.5353401375183,77.15967073418035,76.11911217897342,77.00110626220703,637500
2022-11-21 00:00:00-05:00,77.54617026220468,78.80474375633447,77.41734228588304,78.64618682861328,686000
2022-11-22 00:00:00-05:00,78.72544422377425,79.36959146283328,77.78398488225127,78.89391326904297,490400
2022-11-23 00:00:00-05:00,78.99301794550892,80.47952563938927,78.86419000058285,79.14167022705078,538200
2022-11-24 00:00:00-05:00,79.14166512750238,80.13267019289982,79.14166512750238,79.59752655029297,150000
2022-11-25 00:00:00-05:00,79.90472780507427,80.57861148538328,79.08219942825936,80.02365112304688,260700
2022-11-28 00:00:00-05:00,79.94438129894822,82.07504382131766,79.94438129894822,81.54981231689453,596600
2022-11-29 00:00:00-05:00,81.58946015100953,81.58946015100953,79.63717869201204,80.70746612548828,461200
2022-11-30 00:00:00-05:00,80.88585703890251,81.65883997972173,80.27143101787593,81.58946990966797,2423000
2022-12-01 00:00:00-05:00,81.16331507290776,82.31287699882309,80.61825927133033,82.10476684570312,811900
2022-12-02 00:00:00-05:00,81.98586802649862,83.53183380397743,81.33180092939908,83.03633117675781,670000
2022-12-05 00:00:00-05:00,83.24445068734595,83.49220202867733,80.89576524964687,80.95523071289062,576000
2022-12-06 00:00:00-05:00,80.95522247741609,81.05432149171324,78.91374649119807,79.12185668945312,764000
2022-12-07 00:00:00-05:00,80.76691772824242,84.0273254984294,79.15158209555445,83.24443054199219,1255800
2022-12-08 00:00:00-05:00,83.66064840903644,85.10751494223797,82.86784886851484,84.72102355957031,1203400
2022-12-09 00:00:00-05:00,84.26515680241394,84.26515680241394,81.5993508424218,81.68854522705078,580700
2022-12-12 00:00:00-05:00,81.74802516421416,82.09487550741746,80.19214714404185,80.28134155273438,1116200
2022-12-13 00:00:00-05:00,80.37052464915942,80.51917694952795,78.97321117154343,79.03266906738281,1219100
2022-12-14 00:00:00-05:00,79.03266325723294,80.79665127130762,78.5569774431781,80.34078979492188,915700
2022-12-15 00:00:00-05:00,80.14259249702722,80.44980168671037,78.6659893190704,79.67681884765625,673100
2022-12-16 00:00:00-05:00,79.28043318383487,81.1137916890568,78.74528935255144,80.27143859863281,1775500
2022-12-19 00:00:00-05:00,80.53900147569495,81.04441632126056,79.29034017832691,79.40925598144531,888400
2022-12-20 00:00:00-05:00,78.79481859758573,79.65698820641205,78.19030487420895,78.53715515136719,673900
2022-12-21 00:00:00-05:00,78.66597269061937,80.65789481996896,78.66597269061937,79.68671417236328,529500
2022-12-22 00:00:00-05:00,79.32007039029756,79.6371918049402,78.4777173414753,79.26061248779297,354000
2022-12-23 00:00:00-05:00,79.13175848426035,79.32005187927716,78.28940563201904,79.28041076660156,205800
2022-12-28 00:00:00-05:00,78.34885855644461,80.76691335106354,78.34885855644461,80.11284637451172,509200
2022-12-29 00:00:00-05:00,80.2714102144171,80.55880259037824,79.14166504589049,79.220947265625,326100
2022-12-30 00:00:00-05:00,78.99303398367434,79.28042643680021,78.09122306455647,78.47771453857422,691400
2023-01-03 00:00:00-05:00,78.67589660657856,79.80564184906608,78.67589660657856,79.14167022705078,412600
2023-01-04 00:00:00-05:00,79.40924432947524,79.57772096045653,78.45788024027068,79.33987426757812,437700
2023-01-05 00:00:00-05:00,79.32499227011603,80.23734949965441,78.70023256775066,79.67208099365234,504200
2023-01-06 00:00:00-05:00,79.53324830843525,82.28022394434754,79.53324830843525,82.23063659667969,688100
2023-01-09 00:00:00-05:00,82.2008966489507,82.37940052868872,80.91170112129083,81.2488784790039,619500
2023-01-10 00:00:00-05:00,81.24886919922875,81.38770469361602,79.93984341931527,80.69352722167969,452800
2023-01-11 00:00:00-05:00,80.88194573738514,81.34803958691113,79.87042887119662,81.22904205322266,651700
2023-01-12 00:00:00-05:00,81.06045369281881,81.26870695324587,79.7514277944433,80.21752166748047,749300
2023-01-13 00:00:00-05:00,80.07868390194041,81.8637226066369,79.87043064738705,81.11003875732422,554100
2023-01-16 00:00:00-05:00,80.82245249920581,82.46865577686646,80.81253351539749,82.30998229980469,252600
2023-01-17 00:00:00-05:00,81.9926323772404,82.78598452868376,81.42737142827623,81.96288299560547,627100
2023-01-18 00:00:00-05:00,81.99262728872361,82.46864006324134,81.40752841100323,81.54637145996094,787800
2023-01-19 00:00:00-05:00,81.31829992723956,81.5662215733592,80.22744619750682,80.7232894897461,753500
2023-01-20 00:00:00-05:00,80.85219301557323,82.08188206403977,80.85219301557323,81.94304656982422,463600
2023-01-23 00:00:00-05:00,82.21081881234757,83.11324966383701,81.64555776564349,82.64715576171875,610500
2023-01-24 00:00:00-05:00,82.64715555997775,84.69995403433067,82.55790739985882,84.47186279296875,521100
2023-01-25 00:00:00-05:00,84.15451199943284,85.00736294408063,83.35124840322831,83.55950164794922,681200
2023-01-26 00:00:00-05:00,83.95618150580998,83.95618150580998,81.70504894646908,81.78438568115234,477500
2023-01-27 00:00:00-05:00,81.79428846093701,81.9132859734209,79.21589805628535,79.58282470703125,1105400
2023-01-30 00:00:00-05:00,79.57291964183428,80.26710470524581,79.14649416027072,79.50350189208984,908100
2023-01-31 00:00:00-05:00,79.63243520200928,80.21752665108698,78.26390288279889,78.90850067138672,925400
2023-02-01 00:00:00-05:00,78.71016326568561,79.40434081608258,77.99614774758136,79.23575592041016,1054000
2023-02-02 00:00:00-05:00,79.10683283104903,80.07868897989282,78.4820730277717,78.5514907836914,971400
2023-02-03 00:00:00-05:00,78.40272553653489,78.69031550475596,77.8473835653311,78.59114837646484,775600
2023-02-06 00:00:00-05:00,78.49199224697173,78.57132898710856,77.6986399775394,77.87714385986328,650200
2023-02-07 00:00:00-05:00,77.47055284913655,77.97630752150607,77.14329448515561,77.4407958984375,486400
2023-02-08 00:00:00-05:00,77.35154371071141,78.65065054935872,77.06395373002475,78.45231628417969,545200
2023-02-09 00:00:00-05:00,78.7795642551558,79.13657193823089,77.88704504746806,78.29363250732422,1036500
2023-02-10 00:00:00-05:00,78.21432180297701,78.57132957027451,77.42096952765633,78.25399017333984,419000
2023-02-13 00:00:00-05:00,78.34323384551267,79.36466973446265,78.34323384551267,78.78948974609375,493300
2023-02-14 00:00:00-05:00,78.35313202867276,78.64072194651091,77.29202805332231,78.2837142944336,748000
2023-02-15 00:00:00-05:00,77.85731299514757,79.34484281701758,77.61930277615146,79.22583770751953,461700
2023-02-16 00:00:00-05:00,78.92831812584802,79.33491318759857,78.54156102933582,78.59114837646484,406500
2023-02-17 00:00:00-05:00,78.54155409183304,79.34482516176278,78.44238697230126,79.25556945800781,327300
2023-02-21 00:00:00-05:00,78.6109959383531,78.8787555657609,77.3218078571749,77.6093978881836,585800
2023-02-22 00:00:00-05:00,77.79780294088938,78.50190701432346,77.50030153030826,78.02589416503906,477700
2023-02-23 00:00:00-05:00,78.1448856110148,78.84898199542228,77.77795894619699,78.29363250732422,724200
2023-02-24 00:00:00-05:00,78.04573193444763,78.78949688007185,77.26230618310886,78.70024871826172,350100
2023-02-27 00:00:00-05:00,78.9580859011982,79.32500508278751,78.51182241374187,78.5514907836914,352900
2023-02-28 00:00:00-05:00,78.26389338985516,78.31348073910425,77.82755649352556,78.16472625732422,628800
2023-03-01 00:00:00-05:00,78.04572716448766,78.2044006415212,77.25238247722338,77.3218002319336,848600
2023-03-02 00:00:00-05:00,76.74660629181501,76.91519115607747,75.43758060783833,75.86400604248047,1170800
2023-03-03 00:00:00-05:00,76.11193033604039,77.14328508824931,75.90367710232033,76.31026458740234,631000
2023-03-06 00:00:00-05:00,76.35987034541206,77.92673703326724,76.2507842110697,77.13338470458984,636800
2023-03-07 00:00:00-05:00,77.36147595802437,77.76806354114436,76.90530101712385,77.13338470458984,426500
2023-03-08 00:00:00-05:00,77.13337462575473,77.23254176238933,75.92351588729689,76.01277160644531,506600
2023-03-09 00:00:00-05:00,76.03260387319675,77.39121713293014,76.03260387319675,76.46894836425781,660800
2023-03-10 00:00:00-05:00,76.45903358616923,77.31188464780793,76.38961582840646,76.6077880859375,483600
2023-03-13 00:00:00-04:00,76.47887498367083,77.29205771076676,74.9020893209793,75.31859588623047,752200
2023-03-14 00:00:00-04:00,75.66569013823087,76.3400373246973,74.38641352422977,74.96158599853516,804900
2023-03-15 00:00:00-04:00,74.87233288453356,75.5268496248576,73.74181084758095,75.12025451660156,807900
2023-03-16 00:00:00-04:00,75.3483455723334,77.0342096400977,74.8525023093477,76.94495391845703,660800
2023-03-17 00:00:00-04:00,76.31027883827866,77.38130215396598,76.02269638988808,77.28213500976562,1453600
2023-03-20 00:00:00-04:00,77.08379783504466,77.93664129600839,76.75653946206603,77.79780578613281,359200
2023-03-21 00:00:00-04:00,77.86722834286832,78.47215777290195,75.616103094523,76.58795928955078,594000
2023-03-22 00:00:00-04:00,76.55819133516245,77.77796900440443,76.54827991810424,77.30195617675781,324300
2023-03-23 00:00:00-04:00,77.29205581944836,78.26390444792018,77.04413417010805,77.45072174072266,421500
2023-03-24 00:00:00-04:00,77.62922251019377,78.48207355491736,77.43088822508187,78.06556701660156,381300
2023-03-27 00:00:00-04:00,78.0457314085638,78.34324041119613,77.32180443664305,77.46063995361328,510000
2023-03-28 00:00:00-04:00,77.83746260942915,78.33330580428137,77.13336618065502,77.84738159179688,327200
2023-03-29 00:00:00-04:00,80.52493700602311,80.71335985331683,78.17464495320749,79.80101013183594,862100
2023-03-30 00:00:00-04:00,79.33491683771075,80.29685391492275,78.60107097543275,80.17784881591797,890300
2023-03-31 00:00:00-04:00,80.20758921650534,81.84387320622456,79.66216626390988,80.09850311279297,1099300
2023-04-03 00:00:00-04:00,79.47375837095919,80.7728653117021,79.47375837095919,80.19769287109375,1116700
2023-04-04 00:00:00-04:00,80.00926090971635,81.42737279723507,79.81092665150453,80.79269409179688,691000
2023-04-05 00:00:00-04:00,80.74309794280488,81.80420199710238,80.51501432732039,81.28852844238281,826800
2023-04-06 00:00:00-04:00,81.02077656489995,82.08188071957677,81.02077656489995,81.57612609863281,555800
2023-04-10 00:00:00-04:00,81.31829939701046,81.60588941255021,80.97121060789978,81.4968032836914,521700
2023-04-11 00:00:00-04:00,81.41746285812562,82.29015184951385,81.25879694712545,81.73480224609375,679400
2023-04-12 00:00:00-04:00,81.8934754658373,82.09180974545649,81.16954096988844,81.25879669189453,584200
2023-04-13 00:00:00-04:00,81.27962962219092,81.59724418890704,80.69403084114781,81.21015167236328,877600
2023-04-14 00:00:00-04:00,81.16053197145031,82.232484114498,81.16053197145031,82.182861328125,378300
2023-04-17 00:00:00-04:00,82.23247767690846,82.99674273801219,81.904935507864,82.64934539794922,548700
2023-04-18 00:00:00-04:00,82.66919828634806,83.25479708223193,82.52031479793612,82.87763214111328,602100
2023-04-19 00:00:00-04:00,82.8875603254238,83.55256466293758,82.4806126256585,82.7883071899414,385500
2023-04-20 00:00:00-04:00,82.28209716024284,83.82053951963186,82.28209716024284,83.31434631347656,389700
2023-04-21 00:00:00-04:00,83.5525695009363,85.01161415185094,83.3838384035932,84.13816833496094,591400
2023-04-24 00:00:00-04:00,84.22749094067359,84.36644683554162,83.42353075286161,84.19771575927734,340300
2023-04-25 00:00:00-04:00,84.42601308140293,84.614599362429,83.73123347635384,83.850341796875,510400
2023-04-26 00:00:00-04:00,84.04885332895806,84.51535148107124,83.85034702158362,84.20765686035156,691300
2023-04-27 00:00:00-04:00,84.26720194211866,84.5649613577094,83.54263964304265,84.2374267578125,465100
2023-04-28 00:00:00-04:00,84.22750612647675,84.42601241992698,83.03645322071596,83.29450988769531,489200
